Gestorbene: Deutschland, Jahre, Geschlecht, Altersjahre;
Statistik der Sterbefälle;
Deutschland;
Gestorbene (Anzahl);
"Geschlecht
Altersjahre";2021
männlich;
unter 1 Jahr;1313
1-Jährige;89
2-Jährige;45
3-Jährige;46
4-Jährige;43
5-Jährige;44
6-Jährige;28
7-Jährige;28
8-Jährige;21
9-Jährige;29
10-Jährige;25
11-Jährige;23
12-Jährige;28
13-Jährige;41
14-Jährige;49
15-Jährige;70
16-Jährige;88
17-Jährige;109
18-Jährige;158
19-Jährige;189
20-Jährige;178
21-Jährige;198
22-Jährige;193
23-Jährige;192
24-Jährige;217
25-Jährige;201
26-Jährige;247
27-Jährige;239
28-Jährige;271
29-Jährige;254
30-Jährige;328
31-Jährige;337
32-Jährige;324
33-Jährige;343
34-Jährige;430
35-Jährige;451
36-Jährige;481
37-Jährige;568
38-Jährige;620
39-Jährige;643
40-Jährige;689
41-Jährige;726
42-Jährige;773
43-Jährige;894
44-Jährige;940
45-Jährige;986
46-Jährige;1084
47-Jährige;1213
48-Jährige;1355
49-Jährige;1797
50-Jährige;2067
51-Jährige;2401
52-Jährige;2782
53-Jährige;3060
54-Jährige;3467
55-Jährige;4089
56-Jährige;4559
57-Jährige;5009
58-Jährige;5491
59-Jährige;5955
60-Jährige;6429
61-Jährige;6883
62-Jährige;7223
63-Jährige;7407
64-Jährige;7985
65-Jährige;8333
66-Jährige;8871
67-Jährige;9089
68-Jährige;9430
69-Jährige;10169
70-Jährige;10687
71-Jährige;11062
72-Jährige;11083
73-Jährige;10699
74-Jährige;10986
75-Jährige;9048
76-Jährige;11285
77-Jährige;14210
78-Jährige;14467
79-Jährige;16955
80-Jährige;19677
81-Jährige;21971
82-Jährige;21804
83-Jährige;21334
84-Jährige;20929
85-Jährige;20506
86-Jährige;20065
87-Jährige;16799
88-Jährige;14425
89-Jährige;13870
90-Jährige;13189
91-Jährige;11681
92-Jährige;10445
93-Jährige;8197
94-Jährige;6175
95-Jährige;4544
96-Jährige;3207
97-Jährige;2151
98-Jährige;1492
99-Jährige;1009
100 Jahre und mehr;1270
Alter unbekannt;-
Insgesamt;515559
weiblich;
unter 1 Jahr;1055
1-Jährige;78
2-Jährige;41
3-Jährige;45
4-Jährige;39
5-Jährige;25
6-Jährige;21
7-Jährige;27
8-Jährige;18
9-Jährige;24
10-Jährige;15
11-Jährige;24
12-Jährige;26
13-Jährige;31
14-Jährige;47
15-Jährige;44
16-Jährige;53
17-Jährige;49
18-Jährige;59
19-Jährige;75
20-Jährige;77
21-Jährige;78
22-Jährige;66
23-Jährige;81
24-Jährige;78
25-Jährige;77
26-Jährige;76
27-Jährige;90
28-Jährige;111
29-Jährige;116
30-Jährige;131
31-Jährige;161
32-Jährige;177
33-Jährige;213
34-Jährige;226
35-Jährige;215
36-Jährige;249
37-Jährige;286
38-Jährige;314
39-Jährige;315
40-Jährige;366
41-Jährige;412
42-Jährige;398
43-Jährige;472
44-Jährige;505
45-Jährige;512
46-Jährige;587
47-Jährige;647
48-Jährige;778
49-Jährige;961
50-Jährige;1091
51-Jährige;1266
52-Jährige;1433
53-Jährige;1692
54-Jährige;1887
55-Jährige;2096
56-Jährige;2401
57-Jährige;2605
58-Jährige;2890
59-Jährige;3109
60-Jährige;3366
61-Jährige;3506
62-Jährige;3698
63-Jährige;4020
64-Jährige;4264
65-Jährige;4549
66-Jährige;4870
67-Jährige;5229
68-Jährige;5563
69-Jährige;5897
70-Jährige;6372
71-Jährige;6889
72-Jährige;7093
73-Jährige;6901
74-Jährige;7259
75-Jährige;6455
76-Jährige;8191
77-Jährige;10557
78-Jährige;11020
79-Jährige;13620
80-Jährige;16722
81-Jährige;19297
82-Jährige;19960
83-Jährige;20536
84-Jährige;21657
85-Jährige;22959
86-Jährige;23795
87-Jährige;21381
88-Jährige;19644
89-Jährige;20710
90-Jährige;21469
91-Jährige;20874
92-Jährige;19269
93-Jährige;16994
94-Jährige;14783
95-Jährige;12601
96-Jährige;10391
97-Jährige;7718
98-Jährige;5833
99-Jährige;4390
100 Jahre und mehr;6785
Alter unbekannt;-
Insgesamt;508128
Insgesamt;
unter 1 Jahr;2368
1-Jährige;167
2-Jährige;86
3-Jährige;91
4-Jährige;82
5-Jährige;69
6-Jährige;49
7-Jährige;55
8-Jährige;39
9-Jährige;53
10-Jährige;40
11-Jährige;47
12-Jährige;54
13-Jährige;72
14-Jährige;96
15-Jährige;114
16-Jährige;141
17-Jährige;158
18-Jährige;217
19-Jährige;264
20-Jährige;255
21-Jährige;276
22-Jährige;259
23-Jährige;273
24-Jährige;295
25-Jährige;278
26-Jährige;323
27-Jährige;329
28-Jährige;382
29-Jährige;370
30-Jährige;459
31-Jährige;498
32-Jährige;501
33-Jährige;556
34-Jährige;656
35-Jährige;666
36-Jährige;730
37-Jährige;854
38-Jährige;934
39-Jährige;958
40-Jährige;1055
41-Jährige;1138
42-Jährige;1171
43-Jährige;1366
44-Jährige;1445
45-Jährige;1498
46-Jährige;1671
47-Jährige;1860
48-Jährige;2133
49-Jährige;2758
50-Jährige;3158
51-Jährige;3667
52-Jährige;4215
53-Jährige;4752
54-Jährige;5354
55-Jährige;6185
56-Jährige;6960
57-Jährige;7614
58-Jährige;8381
59-Jährige;9064
60-Jährige;9795
61-Jährige;10389
62-Jährige;10921
63-Jährige;11427
64-Jährige;12249
65-Jährige;12882
66-Jährige;13741
67-Jährige;14318
68-Jährige;14993
69-Jährige;16066
70-Jährige;17059
71-Jährige;17951
72-Jährige;18176
73-Jährige;17600
74-Jährige;18245
75-Jährige;15503
76-Jährige;19476
77-Jährige;24767
78-Jährige;25487
79-Jährige;30575
80-Jährige;36399
81-Jährige;41268
82-Jährige;41764
83-Jährige;41870
84-Jährige;42586
85-Jährige;43465
86-Jährige;43860
87-Jährige;38180
88-Jährige;34069
89-Jährige;34580
90-Jährige;34658
91-Jährige;32555
92-Jährige;29714
93-Jährige;25191
94-Jährige;20958
95-Jährige;17145
96-Jährige;13598
97-Jährige;9869
98-Jährige;7325
99-Jährige;5399
100 Jahre und mehr;8055
Alter unbekannt;-
Insgesamt;1023687
______________;
Ohne Totgeborene, nachträglich beurkundete Kriegssterbefälle;
und gerichtliche Todeserklärungen.;
;
Ab 2016:;
Gesamtzahl der Sterbefälle einschließlich Fälle mit;
unbestimmtem Geschlecht.;
© Statistisches Bundesamt (Destatis), 2022 | Stand: 25.11.2022 / 15:57:35;